"UF";"Abrangência";"Partido";"Eleitores";"%"
"AP";"OIAPOQUE";"PL";"112";"0,112"
"AP";"OIAPOQUE";"PMB";"20";"0,020"
"AP";"OIAPOQUE";"PMN";"14";"0,014"
"AP";"OIAPOQUE";"PODE";"35";"0,035"
"AP";"OIAPOQUE";"PP";"151";"0,152"
"AP";"OIAPOQUE";"PROS";"57";"0,057"
"AP";"OIAPOQUE";"PRTB";"45";"0,045"
"AP";"OIAPOQUE";"PSB";"270";"0,271"
"AP";"OIAPOQUE";"PSC";"98";"0,098"
"AP";"OIAPOQUE";"PSD";"53";"0,053"
"AP";"OIAPOQUE";"PSDB";"128";"0,129"
"AP";"OIAPOQUE";"PSL";"24";"0,024"
"AP";"OIAPOQUE";"PSOL";"199";"0,200"
"AP";"OIAPOQUE";"PT";"53";"0,053"
"AP";"OIAPOQUE";"PTB";"48";"0,048"
"AP";"OIAPOQUE";"PTC";"11";"0,011"
"AP";"OIAPOQUE";"PV";"59";"0,059"
"AP";"OIAPOQUE";"REDE";"44";"0,044"
"AP";"OIAPOQUE";"REPUBLICANOS";"179";"0,180"
"AP";"OIAPOQUE";"SOLIDARIEDADE";"5";"0,005"
"AP";"PEDRA BRANCA DO AMAPARI";"AVANTE";"45";"0,045"
"AP";"PEDRA BRANCA DO AMAPARI";"CIDADANIA";"51";"0,051"
"AP";"PEDRA BRANCA DO AMAPARI";"DC";"26";"0,026"
"AP";"PEDRA BRANCA DO AMAPARI";"DEM";"421";"0,423"
"AP";"PEDRA BRANCA DO AMAPARI";"MDB";"203";"0,204"
"AP";"PEDRA BRANCA DO AMAPARI";"PATRIOTA";"45";"0,045"
"AP";"PEDRA BRANCA DO AMAPARI";"PCB";"1";"0,001"
"AP";"PEDRA BRANCA DO AMAPARI";"PCDOB";"182";"0,183"
"AP";"PEDRA BRANCA DO AMAPARI";"PDT";"176";"0,177"
"AP";"PEDRA BRANCA DO AMAPARI";"PL";"69";"0,069"
"AP";"PEDRA BRANCA DO AMAPARI";"PMB";"63";"0,063"
"AP";"PEDRA BRANCA DO AMAPARI";"PMN";"12";"0,012"
"AP";"PEDRA BRANCA DO AMAPARI";"PODE";"61";"0,061"
"AP";"PEDRA BRANCA DO AMAPARI";"PP";"138";"0,139"
"AP";"PEDRA BRANCA DO AMAPARI";"PROS";"85";"0,085"
"AP";"PEDRA BRANCA DO AMAPARI";"PRTB";"8";"0,008"
"AP";"PEDRA BRANCA DO AMAPARI";"PSB";"109";"0,109"
"AP";"PEDRA BRANCA DO AMAPARI";"PSC";"59";"0,059"
"AP";"PEDRA BRANCA DO AMAPARI";"PSD";"39";"0,039"
"AP";"PEDRA BRANCA DO AMAPARI";"PSDB";"178";"0,179"
"AP";"PEDRA BRANCA DO AMAPARI";"PSL";"20";"0,020"
"AP";"PEDRA BRANCA DO AMAPARI";"PSOL";"125";"0,126"
"AP";"PEDRA BRANCA DO AMAPARI";"PSTU";"6";"0,006"
"AP";"PEDRA BRANCA DO AMAPARI";"PT";"101";"0,101"
"AP";"PEDRA BRANCA DO AMAPARI";"PTB";"45";"0,045"
"AP";"PEDRA BRANCA DO AMAPARI";"PTC";"3";"0,003"
"AP";"PEDRA BRANCA DO AMAPARI";"PV";"106";"0,106"
"AP";"PEDRA BRANCA DO AMAPARI";"REDE";"155";"0,156"
"AP";"PEDRA BRANCA DO AMAPARI";"REPUBLICANOS";"52";"0,052"
"AP";"PEDRA BRANCA DO AMAPARI";"SOLIDARIEDADE";"13";"0,013"
"AP";"PORTO GRANDE";"AVANTE";"24";"0,024"
"AP";"PORTO GRANDE";"CIDADANIA";"65";"0,065"
"AP";"PORTO GRANDE";"DC";"62";"0,062"
"AP";"PORTO GRANDE";"DEM";"87";"0,087"
"AP";"PORTO GRANDE";"MDB";"216";"0,217"
"AP";"PORTO GRANDE";"PATRIOTA";"35";"0,035"
"AP";"PORTO GRANDE";"PCB";"6";"0,006"
"AP";"PORTO GRANDE";"PCDOB";"166";"0,167"
"AP";"PORTO GRANDE";"PDT";"725";"0,728"
"AP";"PORTO GRANDE";"PL";"129";"0,130"
"AP";"PORTO GRANDE";"PMB";"23";"0,023"
"AP";"PORTO GRANDE";"PMN";"44";"0,044"
"AP";"PORTO GRANDE";"PODE";"67";"0,067"
"AP";"PORTO GRANDE";"PP";"232";"0,233"
"AP";"PORTO GRANDE";"PROS";"87";"0,087"
"AP";"PORTO GRANDE";"PRTB";"33";"0,033"
"AP";"PORTO GRANDE";"PSB";"169";"0,170"
"AP";"PORTO GRANDE";"PSC";"38";"0,038"
"AP";"PORTO GRANDE";"PSD";"81";"0,081"
"AP";"PORTO GRANDE";"PSDB";"167";"0,168"
"AP";"PORTO GRANDE";"PSL";"27";"0,027"
"AP";"PORTO GRANDE";"PSOL";"183";"0,184"
"AP";"PORTO GRANDE";"PSTU";"1";"0,001"
"AP";"PORTO GRANDE";"PT";"92";"0,092"
"AP";"PORTO GRANDE";"PTB";"79";"0,079"
"AP";"PORTO GRANDE";"PTC";"8";"0,008"
"AP";"PORTO GRANDE";"PV";"42";"0,042"
"AP";"PORTO GRANDE";"REDE";"74";"0,074"
"AP";"PORTO GRANDE";"REPUBLICANOS";"68";"0,068"
"AP";"PORTO GRANDE";"SOLIDARIEDADE";"11";"0,011"
"AP";"PRACUÚBA";"AVANTE";"43";"0,043"
"AP";"PRACUÚBA";"CIDADANIA";"51";"0,051"
"AP";"PRACUÚBA";"DC";"16";"0,016"
"AP";"PRACUÚBA";"DEM";"51";"0,051"
"AP";"PRACUÚBA";"MDB";"173";"0,174"
"AP";"PRACUÚBA";"PATRIOTA";"19";"0,019"
"AP";"PRACUÚBA";"PCDOB";"21";"0,021"
"AP";"PRACUÚBA";"PDT";"198";"0,199"
"AP";"PRACUÚBA";"PL";"104";"0,104"
"AP";"PRACUÚBA";"PMB";"39";"0,039"
"AP";"PRACUÚBA";"PMN";"6";"0,006"
"AP";"PRACUÚBA";"PODE";"13";"0,013"
"AP";"PRACUÚBA";"PP";"64";"0,064"
"AP";"PRACUÚBA";"PROS";"35";"0,035"
"AP";"PRACUÚBA";"PRTB";"17";"0,017"
"AP";"PRACUÚBA";"PSB";"94";"0,094"
"AP";"PRACUÚBA";"PSC";"26";"0,026"
"AP";"PRACUÚBA";"PSD";"44";"0,044"
"AP";"PRACUÚBA";"PSDB";"85";"0,085"
"AP";"PRACUÚBA";"PSL";"17";"0,017"
"AP";"PRACUÚBA";"PSOL";"86";"0,086"
"AP";"PRACUÚBA";"PT";"29";"0,029"
"AP";"PRACUÚBA";"PTB";"10";"0,010"
"AP";"PRACUÚBA";"PTC";"1";"0,001"
"AP";"PRACUÚBA";"PV";"1";"0,001"
"AP";"PRACUÚBA";"REDE";"52";"0,052"
"AP";"PRACUÚBA";"REPUBLICANOS";"100";"0,100"
"AP";"PRACUÚBA";"SOLIDARIEDADE";"17";"0,017"
"AP";"SANTANA";"AVANTE";"346";"0,347"
"AP";"SANTANA";"CIDADANIA";"169";"0,170"
"AP";"SANTANA";"DC";"113";"0,113"
"AP";"SANTANA";"DEM";"170";"0,171"
"AP";"SANTANA";"MDB";"527";"0,529"
"AP";"SANTANA";"NOVO";"8";"0,008"
"AP";"SANTANA";"PATRIOTA";"172";"0,173"
"AP";"SANTANA";"PCB";"26";"0,026"
"AP";"SANTANA";"PCDOB";"756";"0,759"
"AP";"SANTANA";"PDT";"1816";"1,823"
"AP";"SANTANA";"PL";"819";"0,822"
"AP";"SANTANA";"PMB";"171";"0,172"
"AP";"SANTANA";"PMN";"113";"0,113"
"AP";"SANTANA";"PODE";"742";"0,745"
"AP";"SANTANA";"PP";"1085";"1,089"
"AP";"SANTANA";"PROS";"532";"0,534"
"AP";"SANTANA";"PRTB";"151";"0,152"
"AP";"SANTANA";"PSB";"617";"0,619"
"AP";"SANTANA";"PSC";"151";"0,152"
"AP";"SANTANA";"PSD";"181";"0,182"
"AP";"SANTANA";"PSDB";"629";"0,632"
"AP";"SANTANA";"PSL";"53";"0,053"
"AP";"SANTANA";"PSOL";"1270";"1,275"
"AP";"SANTANA";"PSTU";"17";"0,017"
"AP";"SANTANA";"PT";"2493";"2,503"
"AP";"SANTANA";"PTB";"386";"0,388"
"AP";"SANTANA";"PTC";"98";"0,098"
"AP";"SANTANA";"PV";"229";"0,230"
"AP";"SANTANA";"REDE";"152";"0,153"
"AP";"SANTANA";"REPUBLICANOS";"455";"0,457"
"AP";"SANTANA";"SOLIDARIEDADE";"362";"0,363"
"AP";"SERRA DO NAVIO";"AVANTE";"108";"0,108"
"AP";"SERRA DO NAVIO";"CIDADANIA";"10";"0,010"
"AP";"SERRA DO NAVIO";"DC";"51";"0,051"
"AP";"SERRA DO NAVIO";"DEM";"60";"0,060"
"AP";"SERRA DO NAVIO";"MDB";"66";"0,066"
"AP";"SERRA DO NAVIO";"PATRIOTA";"10";"0,010"
"AP";"SERRA DO NAVIO";"PCB";"1";"0,001"
"AP";"SERRA DO NAVIO";"PCDOB";"14";"0,014"
"AP";"SERRA DO NAVIO";"PDT";"187";"0,188"
"AP";"SERRA DO NAVIO";"PL";"48";"0,048"
"AP";"SERRA DO NAVIO";"PMB";"27";"0,027"
"AP";"SERRA DO NAVIO";"PMN";"12";"0,012"
"AP";"SERRA DO NAVIO";"PODE";"16";"0,016"
"AP";"SERRA DO NAVIO";"PP";"69";"0,069"
"AP";"SERRA DO NAVIO";"PROS";"41";"0,041"
"AP";"SERRA DO NAVIO";"PRTB";"6";"0,006"
"AP";"SERRA DO NAVIO";"PSB";"48";"0,048"
"AP";"SERRA DO NAVIO";"PSC";"16";"0,016"
"AP";"SERRA DO NAVIO";"PSD";"29";"0,029"
"AP";"SERRA DO NAVIO";"PSDB";"49";"0,049"
"AP";"SERRA DO NAVIO";"PSOL";"71";"0,071"
"AP";"SERRA DO NAVIO";"PSTU";"1";"0,001"
"AP";"SERRA DO NAVIO";"PT";"73";"0,073"
"AP";"SERRA DO NAVIO";"PTB";"19";"0,019"
"AP";"SERRA DO NAVIO";"PTC";"6";"0,006"
"AP";"SERRA DO NAVIO";"PV";"12";"0,012"
"AP";"SERRA DO NAVIO";"REDE";"29";"0,029"
"AP";"SERRA DO NAVIO";"REPUBLICANOS";"38";"0,038"
"AP";"SERRA DO NAVIO";"SOLIDARIEDADE";"49";"0,049"
"AP";"TARTARUGALZINHO";"AVANTE";"22";"0,022"
"AP";"TARTARUGALZINHO";"CIDADANIA";"71";"0,071"
"AP";"TARTARUGALZINHO";"DC";"38";"0,038"
"AP";"TARTARUGALZINHO";"DEM";"170";"0,171"
"AP";"TARTARUGALZINHO";"MDB";"175";"0,176"
"AP";"TARTARUGALZINHO";"PATRIOTA";"23";"0,023"
"AP";"TARTARUGALZINHO";"PCB";"1";"0,001"
"AP";"TARTARUGALZINHO";"PCDOB";"31";"0,031"
"AP";"TARTARUGALZINHO";"PDT";"181";"0,182"
"AP";"TARTARUGALZINHO";"PL";"94";"0,094"
"AP";"TARTARUGALZINHO";"PMB";"61";"0,061"
"AP";"TARTARUGALZINHO";"PMN";"35";"0,035"
"AP";"TARTARUGALZINHO";"PODE";"35";"0,035"
"AP";"TARTARUGALZINHO";"PP";"146";"0,147"
"AP";"TARTARUGALZINHO";"PROS";"55";"0,055"
"AP";"TARTARUGALZINHO";"PRTB";"132";"0,133"
"AP";"TARTARUGALZINHO";"PSB";"158";"0,159"
"AP";"TARTARUGALZINHO";"PSC";"43";"0,043"
"AP";"TARTARUGALZINHO";"PSD";"62";"0,062"
"AP";"TARTARUGALZINHO";"PSDB";"230";"0,231"
"AP";"TARTARUGALZINHO";"PSL";"5";"0,005"
"AP";"TARTARUGALZINHO";"PSOL";"85";"0,085"
"AP";"TARTARUGALZINHO";"PT";"60";"0,060"
"AP";"TARTARUGALZINHO";"PTB";"100";"0,100"
"AP";"TARTARUGALZINHO";"PTC";"1";"0,001"
"AP";"TARTARUGALZINHO";"PV";"40";"0,040"
"AP";"TARTARUGALZINHO";"REDE";"16";"0,016"
"AP";"TARTARUGALZINHO";"REPUBLICANOS";"117";"0,117"
"AP";"TARTARUGALZINHO";"SOLIDARIEDADE";"47";"0,047"
"AP";"VITÓRIA DO JARI";"AVANTE";"64";"0,064"
"AP";"VITÓRIA DO JARI";"CIDADANIA";"43";"0,043"
"AP";"VITÓRIA DO JARI";"DC";"54";"0,054"
"AP";"VITÓRIA DO JARI";"DEM";"37";"0,037"
"AP";"VITÓRIA DO JARI";"MDB";"97";"0,097"
"AP";"VITÓRIA DO JARI";"PATRIOTA";"23";"0,023"
"AP";"VITÓRIA DO JARI";"PCDOB";"37";"0,037"
"AP";"VITÓRIA DO JARI";"PDT";"211";"0,212"
"AP";"VITÓRIA DO JARI";"PL";"67";"0,067"
"AP";"VITÓRIA DO JARI";"PMB";"19";"0,019"
"AP";"VITÓRIA DO JARI";"PMN";"37";"0,037"
"AP";"VITÓRIA DO JARI";"PODE";"76";"0,076"
"AP";"VITÓRIA DO JARI";"PP";"89";"0,089"
"AP";"VITÓRIA DO JARI";"PROS";"36";"0,036"
"AP";"VITÓRIA DO JARI";"PRTB";"28";"0,028"
"AP";"VITÓRIA DO JARI";"PSB";"133";"0,134"
"AP";"VITÓRIA DO JARI";"PSC";"70";"0,070"
"AP";"VITÓRIA DO JARI";"PSD";"69";"0,069"
"AP";"VITÓRIA DO JARI";"PSDB";"75";"0,075"
"AP";"VITÓRIA DO JARI";"PSL";"26";"0,026"
"AP";"VITÓRIA DO JARI";"PSOL";"45";"0,045"
"AP";"VITÓRIA DO JARI";"PT";"139";"0,140"
"AP";"VITÓRIA DO JARI";"PTB";"57";"0,057"
"AP";"VITÓRIA DO JARI";"PTC";"16";"0,016"
"AP";"VITÓRIA DO JARI";"PV";"68";"0,068"
"AP";"VITÓRIA DO JARI";"REDE";"69";"0,069"
"AP";"VITÓRIA DO JARI";"REPUBLICANOS";"84";"0,084"
"AP";"VITÓRIA DO JARI";"SOLIDARIEDADE";"69";"0,069"
"";"TOTAL";"";"99598";""
